subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
9,instruction,causal-graph1,82999,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,85848,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,93768,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,97618,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,survey-multi-choice,111083,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
9,instruction,causal-graph1,116068,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,119918,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,123158,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,129538,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,132488,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,141206,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,147009,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,survey-multi-choice,166208,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
9,instruction,causal-graph1,173108,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,176689,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,179708,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,186278,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,188637,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,201108,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,2.0,,,,,,,,,,,
9,instruction,causal-graph1,205228,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,survey-multi-choice,219708,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
9,instruction,causal-graph1,258818,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,262298,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,265027,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,277649,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,2.0,,,,,,,,,,,
9,instruction,causal-graph1,280049,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,292440,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,295999,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,survey-multi-choice,651453,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,"{""Q0"":"" To decide what caused the activation of each detector"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
9,instruction,causal-graph1,731818,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,746595,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,754718,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,793499,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,2.0,,,,,,,,,,,
9,instruction,causal-graph1,814818,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,839528,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,855039,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,survey-multi-choice,993760,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
9,instruction,causal-graph1,998208,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,1000948,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,1003539,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,1013968,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,2.0,,,,,,,,,,,
9,instruction,causal-graph1,1018398,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,1031429,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,1036538,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,survey-multi-choice,1140018,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
9,instruction,causal-graph1,1145328,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,1148788,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,1151657,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,1157929,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,1160338,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,1172777,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,1175787,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,instruction,survey-multi-choice,1261658,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
9,instruction,causal-graph1,1276488,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,UBS_RT,causal-graph1,1339149,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,54734.99999986962,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeB20
9,UAAS_RT,causal-graph1,1355828,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,12121.999999973923,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA6
9,UAS_RT,causal-graph1,1373609,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,14486.999999731783,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB6
9,UBAS_RT,causal-graph1,1399010,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,14543.00000006333,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA24
9,UBBS_RT,causal-graph1,1412529,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,10123.999999836087,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB1
9,UABS_RT,causal-graph1,1432749,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,15183.999999891968,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeA6
9,chainS_R,causal-graph1,1451000,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,1.0,14245.00000011176,,ChainS,,,,,,,,nodeB8
9,instruction,causal-graph1,1454878,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,,,,,,,,,,,
9,comment,survey-text,1465910,male,51,ENGLISH,United States of America,Right,R565668727290gxrw,,10998.000000137838,"{""Q0"":""VERY NICE                                  ""}",,,,,,,,,
10,instruction,causal-graph1,34582,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,38092,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,53732,female,26,english,United States of America,Right,R561847387520gxrw,2.0,,,,,,,,,,,
10,instruction,causal-graph1,57995,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,73419,female,26,english,United States of America,Right,R561847387520gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,77584,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,instruction,survey-multi-choice,113240,female,26,english,United States of America,Right,R561847387520gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
10,instruction,causal-graph1,115864,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,117144,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,119965,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,135155,female,26,english,United States of America,Right,R561847387520gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,151784,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,166501,female,26,english,United States of America,Right,R561847387520gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,168589,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,instruction,survey-multi-choice,220047,female,26,english,United States of America,Right,R561847387520gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
10,instruction,causal-graph1,223577,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,UBAS_RT,causal-graph1,265954,female,26,english,United States of America,Right,R561847387520gxrw,3.0,13964.264999958688,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA25
10,UAS_RB,causal-graph1,280062,female,26,english,United States of America,Right,R561847387520gxrw,1.0,10705.445000086911,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB7
10,UABS_RT,causal-graph1,298251,female,26,english,United States of America,Right,R561847387520gxrw,1.0,16239.494999987073,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeA40
10,chainS_R,causal-graph1,321912,female,26,english,United States of America,Right,R561847387520gxrw,1.0,8842.204999993555,,ChainS,,,,,,,,nodeB9
10,UAAS_RT,causal-graph1,334535,female,26,english,United States of America,Right,R561847387520gxrw,1.0,11127.890000003392,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA22
10,UBS_RB,causal-graph1,346462,female,26,english,United States of America,Right,R561847387520gxrw,1.0,10326.890000025742,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA20
10,UBBS_RT,causal-graph1,376964,female,26,english,United States of America,Right,R561847387520gxrw,2.0,9008.590000099504,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB10
10,instruction,causal-graph1,378733,female,26,english,United States of America,Right,R561847387520gxrw,,,,,,,,,,,,
10,comment,survey-text,390743,female,26,english,United States of America,Right,R561847387520gxrw,,12002.689999993892,"{""Q0"":""everything worked well, no issues""}",,,,,,,,,
11,instruction,causal-graph1,9266,male,65,English,United States of America,Right,R562382347220gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,12344,male,65,English,United States of America,Right,R562382347220gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,19155,male,65,English,United States of America,Right,R562382347220gxrw,1.0,,,,,,,,,,,
11,instruction,causal-graph1,20260,male,65,English,United States of America,Right,R562382347220gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,26905,male,65,English,United States of America,Right,R562382347220gxrw,1.0,,,,,,,,,,,
11,instruction,causal-graph1,30666,male,65,English,United States of America,Right,R562382347220gxrw,,,,,,,,,,,,
11,instruction,survey-multi-choice,69509,male,65,English,United States of America,Right,R562382347220gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
11,instruction,causal-graph1,72384,male,65,English,United States of America,Right,R562382347220gxrw,,,,,,,,,,,,
11,UBBS_RB,causal-graph1,87885,male,65,English,United States of America,Right,R562382347220gxrw,1.0,14008.025000002815,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB19
11,UABS_RT,causal-graph1,101361,male,65,English,United States of America,Right,R562382347220gxrw,1.0,12416.434999999185,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB19
11,UBAS_RB,causal-graph1,115962,male,65,English,United States of America,Right,R562382347220gxrw,1.0,13542.789999999512,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA41
11,UAS_RB,causal-graph1,126695,male,65,English,United States of America,Right,R562382347220gxrw,1.0,9546.360000000275,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB19
11,UAAS_RT,causal-graph1,139246,male,65,English,United States of America,Right,R562382347220gxrw,1.0,11389.474999996308,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA41
11,chainS_R,causal-graph1,150090,male,65,English,United States of America,Right,R562382347220gxrw,1.0,9335.815000005823,,ChainS,,,,,,,,nodeB19
11,UBS_RB,causal-graph1,161543,male,65,English,United States of America,Right,R562382347220gxrw,1.0,9848.815000004834,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA41
11,instruction,causal-graph1,164268,male,65,English,United States of America,Right,R562382347220gxrw,,,,,,,,,,,,
11,comment,survey-text,167039,male,65,English,United States of America,Right,R562382347220gxrw,,2765.5400000003283,"{""Q0"":""""}",,,,,,,,,
12,instruction,causal-graph1,31512,female,48,english,United States of America,Left,R565972457960gxrw,,,,,,,,,,,,
12,instruction,causal-graph1,38573,female,48,english,United States of America,Left,R565972457960gxrw,,,,,,,,,,,,
12,instruction,causal-graph1,63094,female,48,english,United States of America,Left,R565972457960gxrw,1.0,,,,,,,,,,,
12,instruction,causal-graph1,87131,female,48,english,United States of America,Left,R565972457960gxrw,,,,,,,,,,,,
12,instruction,causal-graph1,116763,female,48,english,United States of America,Left,R565972457960gxrw,1.0,,,,,,,,,,,
12,instruction,causal-graph1,126417,female,48,english,United States of America,Left,R565972457960gxrw,,,,,,,,,,,,
12,instruction,survey-multi-choice,149290,female,48,english,United States of America,Left,R565972457960gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if at least one of its inputs is active""}",,,,,,,,,
