subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
9,instruction,survey-multi-choice,410916,female,30,English ,United States of America,Right,R563104187830gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
9,instruction,causal-graph1,412969,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,414488,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,416317,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,424289,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,425385,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,429567,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,435848,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,437852,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,450758,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph3,459939,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,465874,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,475189,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,477436,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,survey-multi-choice,517354,female,30,English ,United States of America,Right,R563104187830gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
9,instruction,causal-graph1,519643,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,521143,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,524811,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,534194,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,534419,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,535003,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,539986,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,541655,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,546704,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph3,553443,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,553966,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,554910,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,555477,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,instruction,survey-multi-choice,570945,female,30,English ,United States of America,Right,R563104187830gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
9,instruction,causal-graph1,573182,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,RBC_RT,causal-graph3,618204,female,30,English ,United States of America,Right,R563104187830gxrw,3.0,11971.0,,AND_Gate,Rolled,Top,Circles,State,B,,A,nodeA4
9,UBAS_RT,causal-graph1,638477,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,15015.0,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA20
9,UABS_RT,causal-graph1,661329,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,21234.0,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB7
9,UBAC_RB,causal-graph1,695368,female,30,English ,United States of America,Right,R563104187830gxrw,2.0,18440.0,,AND_Gate,Unrolled,Bottom,Circles,Event,,B,A,nodeA20
9,UBBS_RB,causal-graph1,713934,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,15068.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB2
9,UAS_RB,causal-graph1,734080,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,12753.000000000116,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB7
9,UBS_RT,causal-graph1,756051,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,20465.0,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA20
9,RAAC_RT,causal-graph3,772247,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,2815.0,,AND_Gate,Rolled,Top,Circles,Event,,A,A,nodeB7
9,RAC_RB,causal-graph3,818701,female,30,English ,United States of America,Right,R563104187830gxrw,2.0,8318.0,,AND_Gate,Rolled,Bottom,Circles,State,A,,A,nodeB7
9,UAAS_RB,causal-graph1,834422,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,14358.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA7
9,UBC_RT,causal-graph1,852414,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,14744.0,,AND_Gate,Unrolled,Top,Circles,State,B,,A,nodeA19
9,RBAC_RB,causal-graph3,868286,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,3418.0,,AND_Gate,Rolled,Bottom,Circles,Event,,B,A,nodeB2
9,chainS_R,causal-graph1,914604,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,43579.0,,ChainS,,,,,,,,nodeB9
9,chainC_RT,causal-graph1,978108,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,20311.0,,ChainC,,Top,,,,,,nodeA27
9,UAAC_RT,causal-graph1,1005277,female,30,English ,United States of America,Right,R563104187830gxrw,1.0,23210.0,,AND_Gate,Unrolled,Top,Circles,Event,,A,A,nodeA6
9,instruction,causal-graph1,1008373,female,30,English ,United States of America,Right,R563104187830gxrw,,,,,,,,,,,,
9,comment,survey-text,1027813,female,30,English ,United States of America,Right,R563104187830gxrw,,19414.0,"{""Q0"":""I wish I knew if I was correct in my answers that’s all""}",,,,,,,,,
10,instruction,causal-graph1,11162,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,83650,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,238434,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,246193,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,252665,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,288657,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,292329,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,574122,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph3,582698,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,585258,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,590906,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1030258,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,survey-multi-choice,1281611,male,23,English,United States of America,Right,R565046417430gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
10,instruction,causal-graph1,1284426,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1286386,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1288427,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1312827,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1314546,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1314978,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1320163,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1320754,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1326251,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph3,1333019,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1333163,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1333595,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1333746,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,survey-multi-choice,1400547,male,23,English,United States of America,Right,R565046417430gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if it absorbs a radioactive particle"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
10,instruction,causal-graph1,1402163,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1403602,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1408650,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1413667,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1414314,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1414483,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1419018,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1419530,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1424779,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph3,1525842,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1526426,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1526602,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1526818,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,survey-multi-choice,1543971,male,23,English,United States of America,Right,R565046417430gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
10,instruction,causal-graph1,1545146,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1546354,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1546522,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1553627,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1561043,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1564610,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1571802,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1575634,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1580122,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph3,1588642,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1589322,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1589482,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1592595,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,survey-multi-choice,1619899,male,23,English,United States of America,Right,R565046417430gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
10,instruction,causal-graph1,1621498,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1623915,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1627770,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1636706,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1642770,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1648699,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1655643,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1657275,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1701371,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph3,1733890,male,23,English,United States of America,Right,R565046417430gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,1736410,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,1767978,male,23,English,United States of America,Right,R565046417430gxrw,,,,,,,,,,,,
