subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
82,comment,survey-text,395714,female,54,English,United States of America,Left,R568907077360gxrw,,58284.57499993965,"{""Q0"":""Interesting survey. Straight forward and fast paced. Thank you!""}",,,,,,,,,
83,instruction,causal-graph1,23463,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,instruction,causal-graph1,34222,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,instruction,causal-graph1,62702,male,62,English,United States of America,Right,R561555167480gxrw,1.0,,,,,,,,,,,
83,instruction,causal-graph1,80446,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,instruction,causal-graph1,121381,male,62,English,United States of America,Right,R561555167480gxrw,1.0,,,,,,,,,,,
83,instruction,causal-graph1,127193,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,instruction,survey-multi-choice,179082,male,62,English,United States of America,Right,R561555167480gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
83,instruction,causal-graph1,185473,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,instruction,causal-graph1,189141,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,instruction,causal-graph1,192971,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,instruction,causal-graph1,209491,male,62,English,United States of America,Right,R561555167480gxrw,1.0,,,,,,,,,,,
83,instruction,causal-graph1,214600,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,instruction,causal-graph1,224850,male,62,English,United States of America,Right,R561555167480gxrw,1.0,,,,,,,,,,,
83,instruction,causal-graph1,237221,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,instruction,survey-multi-choice,257110,male,62,English,United States of America,Right,R561555167480gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
83,instruction,causal-graph1,260681,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,UAS_RB,causal-graph1,313861,male,62,English,United States of America,Right,R561555167480gxrw,2.0,17425.99999997765,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB8
83,UBBS_RT,causal-graph1,342211,male,62,English,United States of America,Right,R561555167480gxrw,1.0,23166.00000008475,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
83,UAAS_RT,causal-graph1,368410,male,62,English,United States of America,Right,R561555167480gxrw,1.0,21391.99999999255,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA7
83,chainS_R,causal-graph1,388849,male,62,English,United States of America,Right,R561555167480gxrw,1.0,15935.99999998696,,ChainS,,,,,,,,nodeB9
83,UBS_RT,causal-graph1,465289,male,62,English,United States of America,Right,R561555167480gxrw,1.0,65715.99999989849,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA30
83,UBAS_RT,causal-graph1,483769,male,62,English,United States of America,Right,R561555167480gxrw,1.0,13795.999999972993,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA25
83,UABS_RT,causal-graph1,503139,male,62,English,United States of America,Right,R561555167480gxrw,1.0,13937.00000003446,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB7
83,instruction,causal-graph1,507143,male,62,English,United States of America,Right,R561555167480gxrw,,,,,,,,,,,,
83,comment,survey-text,521699,male,62,English,United States of America,Right,R561555167480gxrw,,14549.999999930149,"{""Q0"":""This task is awesome.""}",,,,,,,,,
84,instruction,causal-graph1,7842,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,instruction,causal-graph1,11043,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,instruction,causal-graph1,26775,male,30,English,United States of America,Right,R562670387250gxrw,1.0,,,,,,,,,,,
84,instruction,causal-graph1,31364,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,instruction,causal-graph1,47861,male,30,English,United States of America,Right,R562670387250gxrw,1.0,,,,,,,,,,,
84,instruction,causal-graph1,53374,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,instruction,survey-multi-choice,77224,male,30,English,United States of America,Right,R562670387250gxrw,,,"{""Q0"":"" To decide what caused the activation of each detector"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
84,instruction,causal-graph1,79465,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,instruction,causal-graph1,80596,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,instruction,causal-graph1,82087,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,instruction,causal-graph1,100280,male,30,English,United States of America,Right,R562670387250gxrw,1.0,,,,,,,,,,,
84,instruction,causal-graph1,106354,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,instruction,causal-graph1,112753,male,30,English,United States of America,Right,R562670387250gxrw,1.0,,,,,,,,,,,
84,instruction,causal-graph1,118181,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,instruction,survey-multi-choice,127117,male,30,English,United States of America,Right,R562670387250gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
84,instruction,causal-graph1,128266,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,chainS_R,causal-graph1,144577,male,30,English,United States of America,Right,R562670387250gxrw,1.0,14772.0,,ChainS,,,,,,,,nodeB9
84,UBAS_RB,causal-graph1,160874,male,30,English,United States of America,Right,R562670387250gxrw,1.0,14788.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA25
84,UABS_RB,causal-graph1,178594,male,30,English,United States of America,Right,R562670387250gxrw,1.0,12909.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB7
84,UAS_RT,causal-graph1,191011,male,30,English,United States of America,Right,R562670387250gxrw,1.0,11180.0,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB8
84,UBBS_RT,causal-graph1,210145,male,30,English,United States of America,Right,R562670387250gxrw,2.0,8956.0,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeA37
84,UBS_RB,causal-graph1,221679,male,30,English,United States of America,Right,R562670387250gxrw,1.0,10133.0,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA30
84,UAAS_RT,causal-graph1,233707,male,30,English,United States of America,Right,R562670387250gxrw,1.0,10798.0,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeB7
84,instruction,causal-graph1,234916,male,30,English,United States of America,Right,R562670387250gxrw,,,,,,,,,,,,
84,comment,survey-text,236504,male,30,English,United States of America,Right,R562670387250gxrw,,1584.0,"{""Q0"":""""}",,,,,,,,,
85,instruction,causal-graph1,8856,male,33,English,United States of America,Left,R561829147980gxrw,,,,,,,,,,,,
85,instruction,causal-graph1,16150,male,33,English,United States of America,Left,R561829147980gxrw,,,,,,,,,,,,
85,instruction,causal-graph1,40799,male,33,English,United States of America,Left,R561829147980gxrw,1.0,,,,,,,,,,,
85,instruction,causal-graph1,55134,male,33,English,United States of America,Left,R561829147980gxrw,,,,,,,,,,,,
85,instruction,causal-graph1,78030,male,33,English,United States of America,Left,R561829147980gxrw,1.0,,,,,,,,,,,
85,instruction,causal-graph1,89621,male,33,English,United States of America,Left,R561829147980gxrw,,,,,,,,,,,,
85,instruction,survey-multi-choice,128926,male,33,English,United States of America,Left,R561829147980gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
85,instruction,causal-graph1,132565,male,33,English,United States of America,Left,R561829147980gxrw,,,,,,,,,,,,
85,UBBS_LT,causal-graph1,182086,male,33,English,United States of America,Left,R561829147980gxrw,3.0,10096.0,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
85,UAS_LB,causal-graph1,196711,male,33,English,United States of America,Left,R561829147980gxrw,1.0,11346.0,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB8
85,chainS_L,causal-graph1,209662,male,33,English,United States of America,Left,R561829147980gxrw,1.0,9409.0,,ChainS,,,,,,,,nodeB9
85,UBAS_LB,causal-graph1,223816,male,33,English,United States of America,Left,R561829147980gxrw,1.0,10523.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA25
85,UABS_LB,causal-graph1,242177,male,33,English,United States of America,Left,R561829147980gxrw,1.0,14659.0,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB7
85,UAAS_LT,causal-graph1,259118,male,33,English,United States of America,Left,R561829147980gxrw,1.0,13721.0,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA7
85,UBS_LB,causal-graph1,285797,male,33,English,United States of America,Left,R561829147980gxrw,1.0,20816.0,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA30
85,instruction,causal-graph1,289278,male,33,English,United States of America,Left,R561829147980gxrw,,,,,,,,,,,,
85,comment,survey-text,298607,male,33,English,United States of America,Left,R561829147980gxrw,,9295.0,"{""Q0"":""""}",,,,,,,,,
86,instruction,causal-graph1,60568,male,32,english,United States of America,Left,R567427357190gxrw,,,,,,,,,,,,
86,instruction,causal-graph1,65199,male,32,english,United States of America,Left,R567427357190gxrw,,,,,,,,,,,,
86,instruction,causal-graph1,81216,male,32,english,United States of America,Left,R567427357190gxrw,1.0,,,,,,,,,,,
86,instruction,causal-graph1,100063,male,32,english,United States of America,Left,R567427357190gxrw,,,,,,,,,,,,
86,instruction,causal-graph1,118239,male,32,english,United States of America,Left,R567427357190gxrw,1.0,,,,,,,,,,,
86,instruction,causal-graph1,131407,male,32,english,United States of America,Left,R567427357190gxrw,,,,,,,,,,,,
86,instruction,survey-multi-choice,168648,male,32,english,United States of America,Left,R567427357190gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
86,instruction,causal-graph1,171022,male,32,english,United States of America,Left,R567427357190gxrw,,,,,,,,,,,,
86,UABS_LT,causal-graph1,195423,male,32,english,United States of America,Left,R567427357190gxrw,1.0,21476.395000000633,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB7
86,chainS_L,causal-graph1,211366,male,32,english,United States of America,Left,R567427357190gxrw,1.0,14320.570000000764,,ChainS,,,,,,,,nodeB9
86,UBS_LT,causal-graph1,225599,male,32,english,United States of America,Left,R567427357190gxrw,1.0,12910.630000000296,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA30
86,UBBS_LT,causal-graph1,240606,male,32,english,United States of America,Left,R567427357190gxrw,1.0,12936.615000000515,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
86,UAAS_LB,causal-graph1,256110,male,32,english,United States of America,Left,R567427357190gxrw,1.0,13478.210000000254,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA7
86,UBAS_LT,causal-graph1,276782,male,32,english,United States of America,Left,R567427357190gxrw,1.0,19487.780000000377,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA25
86,UAS_LT,causal-graph1,293765,male,32,english,United States of America,Left,R567427357190gxrw,1.0,14118.534999999623,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB8
86,instruction,causal-graph1,295965,male,32,english,United States of America,Left,R567427357190gxrw,,,,,,,,,,,,
86,comment,survey-text,306525,male,32,english,United States of America,Left,R567427357190gxrw,,10544.034999999916,"{""Q0"":""""}",,,,,,,,,
87,instruction,causal-graph1,3131,male,36,English,United States of America,Left,R565226487920gxrw,,,,,,,,,,,,
87,instruction,causal-graph1,5912,male,36,English,United States of America,Left,R565226487920gxrw,,,,,,,,,,,,
87,instruction,causal-graph1,14611,male,36,English,United States of America,Left,R565226487920gxrw,1.0,,,,,,,,,,,
87,instruction,causal-graph1,17180,male,36,English,United States of America,Left,R565226487920gxrw,,,,,,,,,,,,
87,instruction,causal-graph1,23300,male,36,English,United States of America,Left,R565226487920gxrw,1.0,,,,,,,,,,,
87,instruction,causal-graph1,27895,male,36,English,United States of America,Left,R565226487920gxrw,,,,,,,,,,,,
87,instruction,survey-multi-choice,66894,male,36,English,United States of America,Left,R565226487920gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
87,instruction,causal-graph1,70006,male,36,English,United States of America,Left,R565226487920gxrw,,,,,,,,,,,,
87,instruction,causal-graph1,72953,male,36,English,United States of America,Left,R565226487920gxrw,,,,,,,,,,,,
87,instruction,causal-graph1,73977,male,36,English,United States of America,Left,R565226487920gxrw,,,,,,,,,,,,
87,instruction,causal-graph1,80947,male,36,English,United States of America,Left,R565226487920gxrw,1.0,,,,,,,,,,,
87,instruction,causal-graph1,83027,male,36,English,United States of America,Left,R565226487920gxrw,,,,,,,,,,,,
87,instruction,causal-graph1,90285,male,36,English,United States of America,Left,R565226487920gxrw,1.0,,,,,,,,,,,
87,instruction,causal-graph1,91790,male,36,English,United States of America,Left,R565226487920gxrw,,,,,,,,,,,,
87,instruction,survey-multi-choice,101797,male,36,English,United States of America,Left,R565226487920gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
87,instruction,causal-graph1,105011,male,36,English,United States of America,Left,R565226487920gxrw,,,,,,,,,,,,
87,UAS_LT,causal-graph1,130647,male,36,English,United States of America,Left,R565226487920gxrw,1.0,24657.27000008337,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB8
87,UBBS_LT,causal-graph1,146552,male,36,English,United States of America,Left,R565226487920gxrw,1.0,10456.194999977017,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
87,UBS_LT,causal-graph1,170035,male,36,English,United States of America,Left,R565226487920gxrw,1.0,11378.359999973327,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeB8
